source,target,weight
3437530,213127,0.15544866052159936
3543675,213128,0.1559375216886196
605480,213128,0.1174241136675574
1520086,213128,0.10493963635357284
3386958,213128,0.07523845377671452
321363,213128,0.1805234961871449
154915,213128,0.14058099365424392
3366050,213128,0.12899004036877645
481782,213133,0.10730009940818512
1548088,213133,0.07243572870621963
133452,213133,0.10407206048659837
937999,213133,0.09174968473346304
389081,213133,0.1341822674565695
769679,213134,0.09005074912398403
3640833,213134,0.08791135457108881
28641,213140,0.0959416765690505
776772,213128,0.1493438591555488
3622796,213128,0.10892495779783944
1523132,213128,0.10366973449069064
3441797,213128,0.09518466238501888
3423865,213128,0.1421257239927096
3631102,213128,0.1076015567455894
3734252,213129,0.09735660380743456
1306726,213129,0.09816265364836063
3410599,213134,0.13301483944780598
3368967,213134,0.12251392071351698
671550,213134,0.093910970784582
899084,213140,0.08771856921874477
3302123,213140,0.08048881063979968
3622558,213140,0.08094915806967437
1805130,213122,0.08195174133528779
1816791,213122,0.07781565471265738
783195,213122,0.1000230795556094
133794,213129,0.07424787796670422
3639162,213129,0.11714183444448925
298493,213140,0.08804348283477467
1458128,213140,0.07384511496079704
2444275,213141,0.08636081171199958
2108864,213122,0.08298824667326185
1753601,213122,0.08225693727875194
1035248,213129,0.10247683045253404
3316162,213129,0.0800009902458238
2494177,213141,0.10528540262365578
3462410,213130,0.09662024224062037
3738814,213130,0.07768048099518758
3411796,213130,0.1232763877242514
1531941,213130,0.08949534618004082
3446065,213130,0.08021506350576714
2513109,213122,0.08016728973535489
1516584,213134,0.08675735210150817
1783812,213122,0.0726051658554856
2325365,213122,0.08055708448012865
3739745,213129,0.08494575265948437
240676,213135,0.07708308160664927
121917,213135,0.07115264827042275
3285036,213122,0.0996354672693638
3489991,213127,0.11781724609644526
1304633,213127,0.10832823519538012
1507404,213127,0.09652165551811352
383607,213127,0.1242059739618618
3629896,213127,0.12442202170161802
1547343,213127,0.10922644853355268
329204,213127,0.17588531935845952
1628786,213127,0.1283235431193765
1782170,213127,0.15561717505585498
2479326,213127,0.13808328045144405
2340984,213122,0.08412589973965745
684031,213122,0.07623008494621547
134186,213135,0.07687251244157
1910858,213123,0.07656956257106898
3730358,213123,0.1297515676712607
132312,213123,0.07935873350662206
2271896,213130,0.07484991125468755
149671,213130,0.0904755743883007
3312070,213130,0.102878566069246
3616871,213130,0.0876120623531005
3685169,213130,0.09272733923575226
3372426,213130,0.11194041477408773
3639409,213130,0.09967953734556437
919906,213130,0.09576527627432796
3211996,213131,0.0877682157170698
1024613,213131,0.10759311597119572
1629051,213131,0.09596091324151744
3626296,213131,0.08126739910708218
349503,213131,0.08119617722108176
773921,213131,0.09562653107576027
2306202,213131,0.07546167822003047
731199,213131,0.08463309516763237
102144,213131,0.09291286738698
2507490,213131,0.1303985096569126
2459622,213131,0.1303985096569126
398413,213131,0.09953489052892564
2513330,213131,0.08356178215529038
1298777,213131,0.12195310650534595
3718782,213136,0.11217201594557154
3444569,213136,0.11650742596940428
3494783,213136,0.14715843249225033
3363945,213136,0.08208099027199851
3477644,213136,0.0917226102937192
1456927,213136,0.17907930288789892
566608,213136,0.15751301784003868
707642,213136,0.09718667520248088
502484,213136,0.09613521701119064
1477520,213123,0.09583297939287742
84496,213123,0.0712821991360271
2090751,213123,0.1249324103686064
1300055,213131,0.12359619702814227
741834,213131,0.10628310571503226
3687658,213132,0.2546410683180083
3310826,213132,0.24483360914759894
3460014,213132,0.2481358453338127
2196083,213136,0.0714949678474433
3620416,213136,0.085910797022027
3491882,213136,0.1182472117809049
2336680,213136,0.08245596911194793
2274759,213136,0.08256953133172787
3311872,213136,0.10518367699571254
3445948,213136,0.09294652976262126
3516453,213136,0.07761614365173497
3370128,213136,0.0981448909766361
2086815,213136,0.09910210194895128
115107,213136,0.07756918018019915
2479466,213136,0.09003991174150221
3640438,213136,0.07484510926186587
701024,213137,0.07482202133474111
3621584,213137,0.1272693072564158
31832,213137,0.11406401587187855
3716591,213137,0.10539003501793763
716777,213123,0.10366868224698686
2329025,213123,0.0814542955452981
3712794,213123,0.09029346108757337
1677645,213124,0.08578640872029923
2336959,213124,0.11063258648961913
1919820,213124,0.09968788718273516
1482250,213124,0.09594003563975027
399483,213132,0.1946936447183375
1901656,213132,0.12953543958613786
2269617,213132,0.21138919897916209
3297669,213132,0.21141764978744185
180998,213133,0.08483972582388516
2489397,213133,0.12992627737527254
1892366,213133,0.14570245953441885
3385000,213133,0.10733659831109256
2325956,213133,0.07465123025793492
63989,213137,0.15421890425306126
2460078,213137,0.07808055651791475
1681496,213124,0.09855606220739062
553188,213124,0.1021570737429318
1729775,213124,0.09267726206094533
1263885,213124,0.07499457297972145
3544490,213133,0.11827827611767973
3302133,213133,0.08368783198898441
780304,213133,0.13071440891962555
3634471,213133,0.10489054477882873
1354338,213133,0.1085890926357996
3493626,213124,0.11471805032235632
3734784,213124,0.08223681225687772
34459,213124,0.09073233338336163
292676,213124,0.08266124938575597
2069844,213124,0.07445960885868515
646998,213124,0.11744641439722585
2501588,213133,0.09228545595293464
772139,213137,0.1343137206471888
3305887,213137,0.0777843996966432
327280,213137,0.11509587899711687
3744984,213137,0.10629021157947292
1628890,213138,0.07544744203918073
794860,213124,0.08910017928659175
1962367,213124,0.1070507519599688
1024647,213124,0.09416496306236947
2507199,213125,0.07545476390263645
3302020,213138,0.07461903006770786
3418784,213138,0.0787651572615429
2510877,213125,0.08109473658170699
3439982,213130,0.09537085467555513
3403798,213130,0.08706709455847234
1517808,213130,0.12080691495670047
492719,213130,0.07063977108120349
2506459,213130,0.08184996479366262
3485990,213130,0.14108851931712313
3634587,213130,0.0713470218767101
3318126,213130,0.07189272084177449
75534,213130,0.07772217863695884
3616985,213130,0.0922794916360089
3391550,213130,0.09746525459732497
3456408,213130,0.0738365559359713
1491949,213125,0.08007937730743331
791069,213125,0.08466609004822967
3396661,213125,0.07629395965113975
3361720,213125,0.09553581294468164
152415,213125,0.07990829449801275
3638020,213125,0.07105534481594353
3291232,213125,0.08313357588009339
1520169,213125,0.12110669966920752
880786,213125,0.09085443907428492
1429803,213125,0.10827701519985257
1297966,213125,0.07294116440013837
163511,213125,0.08257036773192651
528325,213138,0.0891227045546286
137075,213134,0.07488387801719341
1556590,213134,0.11459879144424627
716777,213125,0.0926339196536541
714354,213125,0.07090414947723651
1535478,213138,0.11032995583283073
3375867,213134,0.0797415323752131
3439925,213134,0.10417373606149202
3622520,213134,0.07490368706639704
2496737,213134,0.08690154188756917
3426494,213135,0.11126965690285216
3629674,213135,0.10607881612348173
1281864,213135,0.1112861464467204
2445152,213126,0.11131555310136028
159145,213138,0.07614790541365812
3685065,213135,0.07899563123703729
3757945,213138,0.08933384714686918
78104,213135,0.09786216848003897
3493615,213135,0.0831394500797763
2493626,213126,0.07947860808577388
2496803,213126,0.08350556916580328
1457280,213127,0.14305330935916985
1552434,213127,0.154411155541003
3245528,213139,0.07365294571024128
2493681,213139,0.07355095277304136
799665,213127,0.13518205139881898
2357103,213127,0.13080047996474686
3715176,213127,0.10759877205414756
3759348,213127,0.14295572121570407
2325336,213127,0.0731921424461067
707013,213127,0.09613537318863764
2364282,213127,0.17048790793810986
3485399,213127,0.15665946204959846
3631006,213136,0.08907933962739584
2346768,213136,0.0891902158896167
3301711,213136,0.08182157367756783
3374988,213136,0.14603929513417646
3717233,213136,0.09542870745622677
3641167,213136,0.08584789572488917
3631115,213127,0.1333906721656136
295774,213127,0.079004492912416
3504644,213128,0.07097401645295381
1277329,213128,0.11731982469648848
3615098,213128,0.07858102446104806
3720414,213128,0.08703660910071105
3319428,213128,0.15721664551298992
1530246,213128,0.13074400525641905
2330126,213128,0.07517360157215189
3639438,213128,0.08535015348568008
2397269,213136,0.07689091686384701
2305498,213136,0.07940337128852461
3245414,213122,0.08342895982665692
2325909,213128,0.15086337673239605
340405,213128,0.1154011399877776
86847,213128,0.08537275439898684
1474157,213128,0.13177882711777314
3625173,213128,0.10554925964196367
1801306,213128,0.10347852316441414
3364659,213128,0.1247656884920438
1429666,213128,0.10942441186876484
1478965,213128,0.17390455706966124
3735576,213128,0.08788571615191182
1552537,213128,0.07838224612566913
2326216,213128,0.1348790091111177
1817240,213128,0.09934306690217458
3370796,213128,0.07544568936576239
3436062,213128,0.10062902344085724
1456750,213128,0.0821031131826175
777443,213137,0.07096075928882381
1291790,213129,0.11780364020639678
2460127,213139,0.109271271893828
2140509,213122,0.10125097152708508
3419948,213137,0.08372475582392555
3638662,213137,0.0915901563763824
123037,213122,0.10501714930768016
779993,213137,0.08743390783453175
3492570,213138,0.07052838940582466
2489361,213140,0.08598391343615723
2377587,213140,0.07166578063980437
2450622,213140,0.1065734886821691
865004,213129,0.09636369977955557
773882,213129,0.07792342903990647
1551158,213138,0.08787396088662272
3728600,213138,0.08668367919121735
655442,213129,0.14727130306021588
1905740,213129,0.09565811950095474
3639075,213140,0.08195316405326646
171616,213140,0.0914656257692052
465607,213140,0.07134649168733495
2273639,213123,0.07811377028752141
1278421,213123,0.07428613022469506
3416040,213123,0.07121711529685013
1867954,213130,0.07576454480654576
3754277,213130,0.14606026153802276
2350653,213130,0.08273159951288338
3361754,213130,0.09254784519068478
2267788,213130,0.0744039132377244
2360918,213130,0.098379577462542
3496915,213130,0.11274873199584615
3394821,213130,0.07428288913594322
3732505,213130,0.08641178786614682
2142099,213123,0.07219290996528381
2116317,213123,0.07801276063709288
3428669,213123,0.07677916787666543
2510952,213123,0.1248589736093742
776900,213123,0.08392541650729737
2343829,213123,0.07417250626608002
167205,213130,0.1321467312955129
3512587,213130,0.08530123472469531
773650,213130,0.09421179576111538
1918014,213130,0.08159790216132544
3638307,213130,0.08412801040080825
3756512,213130,0.08122300015137537
3539019,213130,0.11019122992626663
3417590,213130,0.08215971966511214
3544440,213131,0.1255978891828529
214894,213140,0.08572143629701583
1876124,213140,0.11170455504386936
3266232,213141,0.15152556771235556
3733124,213123,0.07776586827587345
1910909,213123,0.0875975190239956
3494815,213123,0.08053518614606434
3712640,213123,0.09313677554540316
593702,213131,0.0779320782254544
581349,213131,0.08864561486518899
539242,213131,0.07512226570437808
116808,213131,0.114906356566674
3361791,213131,0.08152046444407893
2479655,213131,0.13247287799572002
2360470,213131,0.1086392179366574
3303470,213131,0.12963807271576494
129571,213138,0.09246230123680953
2493725,213141,0.11743694140449537
793346,213141,0.0875694563296155
3516660,213123,0.09319597487471973
1803916,213123,0.07754258686405605
524204,213123,0.09430854901606066
3285977,213124,0.12006624698377068
3544528,213124,0.09909321851410977
574273,213124,0.1225395271068896
1858901,213124,0.0917741361693806
3732523,213124,0.1142293839829628
3620096,213124,0.0962543073610575
3237787,213124,0.09505191520372426
446295,213131,0.12952097957427652
721423,213131,0.08318939770078285
2462847,213131,0.09525119548447926
3494091,213138,0.08724524248831046
1449283,213132,0.245547070737809
3716998,213132,0.21341749691610234
3285280,213124,0.1264289432426943
51342,213124,0.09812411067909932
2493726,213139,0.109271271893828
1762282,213124,0.08681998271030776
2064796,213124,0.11277129057572398
2494224,213124,0.11755153057851707
1848623,213139,0.07759600457918693
1628661,213133,0.08719338603576805
516944,213125,0.09947503857034913
3744431,213125,0.08719659201144098
2353942,213125,0.09772856906126612
2441097,213133,0.1495547429864808
3483289,213134,0.10221508406791203
2274034,213125,0.0782607812795752
450551,213125,0.0817596077336398
3541145,213125,0.08956023268567903
3203946,213125,0.07341277869418855
3403214,213125,0.10626934139526432
74211,213125,0.10094172700312223
1285027,213125,0.07942942705575347
649096,213125,0.09510117728403034
3359744,213125,0.11145173569556227
548622,213140,0.08761522735258136
779319,213125,0.08713872180498876
1629040,213125,0.07184790491966102
344440,213125,0.0911179221224144
2373963,213125,0.1175240987712747
1456365,213125,0.09781412483519282
623813,213125,0.09341503219244413
3448291,213125,0.10017825227704936
3443224,213125,0.07993817497984558
3633907,213125,0.0786788060678602
2336623,213125,0.07601221356933753
612242,213125,0.08440012053134192
1869279,213140,0.08846273557463144
2501596,213140,0.0917524060785056
3618827,213140,0.0755413795819139
3627176,213140,0.07257732682231975
482968,213134,0.10279898816678487
3641339,213134,0.08250955688113669
1453634,213134,0.07886672325316273
3717232,213140,0.07051570932681397
520956,213140,0.07079683267792672
3509602,213140,0.07094489368813511
3402911,213134,0.08167716127230155
3383253,213134,0.08464703814142951
3510020,213126,0.11836736818930617
1622656,213126,0.091236354956516
3619560,213140,0.07075325624999443
2491618,213140,0.1065734886821691
567717,213140,0.08377559834101707
1628509,213140,0.08342668151562428
3441797,213134,0.07411898705398595
1469645,213134,0.1417290027069377
1454731,213134,0.07310110174182824
3382624,213126,0.15199617855457376
3489412,213126,0.07386486705578149
576574,213141,0.107769919841067
673876,213135,0.08377982851041874
2510887,213135,0.12608807703170802
2373984,213126,0.1508997650491619
3360600,213127,0.07577296708064528
1491570,213127,0.1480334022160315
3475632,213127,0.1389913646702382
2362193,213127,0.14006119107237353
3634692,213127,0.08848639220157964
1489472,213127,0.10487591857149073
3449875,213127,0.13832615688151326
1553575,213127,0.11664341483281415
