id,label,lat,lon,paper,infomap,hierarchy,x,y,z
3752452,CAN,60.10867,-113.64258,1,14,14:44,-155.98674385367653,71.69471054142207,-99.74471200728286
3752489,ITA,42.83333,12.83333,1,1,1:311,-119.51186710131196,32.567283731455746,-20.485565537416875
3752536,CHN,39.91691,116.39706,1,10,10:31,-52.87383777881263,188.28909689985505,-27.82671517570489
3752536,CHN,35.0,105.0,1,10,10:31,-52.87383777881263,188.28909689985505,-27.82671517570489
3752536,CHN,41.30409,124.13716,1,10,10:31,-52.87383777881263,188.28909689985505,-27.82671517570489
3752536,CHE,47.55773,7.593610000000001,1,10,10:31,-52.87383777881263,188.28909689985505,-27.82671517570489
3752536,CHE,47.00016,8.01427,1,10,10:31,-52.87383777881263,188.28909689985505,-27.82671517570489
3752564,CHN,31.22222,121.45806,1,3,3:155,-120.92961636664361,2.8970743895438886,-1.9668190403374695
3752564,CHN,35.0,105.0,1,3,3:155,-120.92961636664361,2.8970743895438886,-1.9668190403374695
3752737,CHN,30.08333,107.83333,1,2,2:1257,10.696048046504984,-60.85694471634818,60.72047584645139
3752749,CHN,31.22222,121.45806,1,14,14:45,-160.9523790406757,70.67305299413022,-102.04845936288154
3752749,CHN,35.0,105.0,1,14,14:45,-160.9523790406757,70.67305299413022,-102.04845936288154
3752847,CHN,35.0,105.0,1,1,1:110,-44.038347277311175,102.28570575333555,47.68183600014254
3752876,CHN,30.66667,104.06667,1,1,1:1143,-181.06322162092718,28.330009655808624,-24.59074548629448
3752876,CHN,35.0,105.0,1,1,1:1143,-181.06322162092718,28.330009655808624,-24.59074548629448
3752958,PAK,24.8608,67.0104,1,5,5:8,-103.83934449922114,-9.405122555769736,-8.738381642590355
3752958,PAK,31.4706,74.3488,1,5,5:8,-103.83934449922114,-9.405122555769736,-8.738381642590355
3752966,BGD,24.0,90.0,1,4,4:476,-77.07955293626449,-46.29805921565634,-25.41476199578193
3752980,PAK,30.85,72.31667,1,12,12:25,-128.53544072069755,-175.29490033944646,-38.40594030537372
3752980,PAK,31.4706,74.3488,1,12,12:25,-128.53544072069755,-175.29490033944646,-38.40594030537372
3752996,GEO,41.99998,43.4999,1,10,10:59,-50.96129141040254,188.65907032149528,-31.874714501848246
3753008,CHN,32.06167,118.77778,1,10,10:17,-53.687392609959375,193.06225176110667,-28.002306663081413
3753008,CHN,35.0,105.0,1,10,10:17,-53.687392609959375,193.06225176110667,-28.002306663081413
3753087,CHN,35.0,105.0,1,3,3:802,-76.17627222070558,-6.83919926469855,-6.558342053513286
3753108,AUS,-20.0,145.0,1,4,4:278,-89.1042265508326,-41.52475503777711,-24.478004088495567
3753108,AUS,-25.0,135.0,1,4,4:278,-89.1042265508326,-41.52475503777711,-24.478004088495567
3753318,THA,15.5,101.0,1,2,2:897,-9.673176978786955,-62.31631566198698,45.81155988090882
3753328,CHN,39.91691,116.39706,1,24,24:60,5.140771281293695,119.15218018866983,180.65108157228894
3753443,CHN,31.77359,119.95401,1,1,1:419,-136.49535111525057,10.950549651096821,5.844216009926413
3753443,CHN,35.0,105.0,1,1,1:419,-136.49535111525057,10.950549651096821,5.844216009926413
3753446,CHN,35.0,105.0,1,2,2:1106,-31.577087983556254,-36.782492127695576,39.65613873671316
3753446,CHN,39.91691,116.39706,1,2,2:1106,-31.577087983556254,-36.782492127695576,39.65613873671316
3753474,TWN,24.0,121.0,1,21,21:31,-40.195991842371484,240.94809422211023,-17.268062111439065
3753474,CHN,41.30409,124.13716,1,21,21:31,-40.195991842371484,240.94809422211023,-17.268062111439065
3753474,CHE,47.55773,7.593610000000001,1,21,21:31,-40.195991842371484,240.94809422211023,-17.268062111439065
3753474,CHE,47.00016,8.01427,1,21,21:31,-40.195991842371484,240.94809422211023,-17.268062111439065
3753511,IND,13.08891,80.26483,1,3,3:896,-51.3589356542964,-14.463472175675946,28.684424516718366
3753511,IND,11.0,78.33333,1,3,3:896,-51.3589356542964,-14.463472175675946,28.684424516718366
3753649,IRN,32.0,53.0,1,2,2:874,-48.36245242721563,-12.264535973693711,22.358595397688816
3753685,POL,51.23333,22.9,1,3,3:814,9.422080998185493,-77.06977731913608,67.79775229937371
3753970,CHN,41.79222,123.43278,1,10,10:44,-53.53564144974544,190.71134441373317,-30.171120707808655
3754006,CHN,23.026770000000006,113.13148,1,14,14:108,-157.98439933839703,68.83728801186567,-109.48242627263332
3754006,CHN,35.0,105.0,1,14,14:108,-157.98439933839703,68.83728801186567,-109.48242627263332
3754010,CHN,35.0,105.0,1,3,3:872,-108.63636728598263,-6.263666619106544,-3.734639794473736
3754097,CAN,50.88611,-65.40666999999999,1,2,2:660,-54.259871854575806,-34.46758667830227,24.52141600603875
3754097,GBR,54.75844,-2.69531,1,2,2:660,-54.259871854575806,-34.46758667830227,24.52141600603875
3754109,CHN,23.5,113.25,1,1,1:439,-134.77811411044914,16.677008225687075,2.4969611657719213
3754109,CHN,35.0,105.0,1,1,1:439,-134.77811411044914,16.677008225687075,2.4969611657719213
3754112,CHN,35.0,105.0,1,1,1:1199,-139.17829556950844,32.170433316853234,5.9471735278014535
3754137,CHN,34.25833,108.92861,1,3,3:212,-86.40723106322159,-4.585347725244134,-16.605220445069335
3754137,CHN,35.0,105.0,1,3,3:212,-86.40723106322159,-4.585347725244134,-16.605220445069335
3754159,ITA,42.83333,12.83333,1,3,3:402,-77.09079376294702,-9.51644639698975,-16.109061103893822
3754159,ITA,38.22117,15.23828,1,3,3:402,-77.09079376294702,-9.51644639698975,-16.109061103893822
3754159,ITA,44.8,11.83333,1,3,3:402,-77.09079376294702,-9.51644639698975,-16.109061103893822
3754173,MYS,3.16667,101.5,1,2,2:375,-8.32050005620411,-58.365829055688465,53.80858584058757
3754173,MYS,2.5,112.5,1,2,2:375,-8.32050005620411,-58.365829055688465,53.80858584058757
3754204,CHN,39.91691,116.39706,1,1,1:341,-139.6722897563952,10.964319962305865,5.253279381606916
3754204,CHN,35.0,105.0,1,1,1:341,-139.6722897563952,10.964319962305865,5.253279381606916
3754263,ITA,45.66667,9.5,1,1,1:1154,-104.13120453487065,-27.977788322112445,-0.600688111290026
3754277,MEX,20.60677,-97.4995,1,2,2:882,-19.644629293594306,-51.078978541541545,37.62225800285739
3754277,USA,37.25022,-119.75126000000002,1,2,2:882,-19.644629293594306,-51.078978541541545,37.62225800285739
3754291,CHN,30.5,102.66667,1,21,21:23,-47.18136270936037,240.8319590673351,-17.29478959798621
3754291,CHN,35.0,105.0,1,21,21:23,-47.18136270936037,240.8319590673351,-17.29478959798621
3754344,IND,22.0,79.0,1,32,32:31,-91.34516564161032,-246.72332956170592,83.6403484616306
3754344,COL,8.23773,-73.35604000000002,1,32,32:31,-91.34516564161032,-246.72332956170592,83.6403484616306
3754344,IND,22.56263,88.36304,1,32,32:31,-91.34516564161032,-246.72332956170592,83.6403484616306
3754344,IND,20.5,84.41667,1,32,32:31,-91.34516564161032,-246.72332956170592,83.6403484616306
3754534,CHN,35.0,105.0,1,3,3:99,-95.27905352239333,-4.532423276139525,0.7159078760233228
3754534,NLD,52.18923,5.9810300000000005,1,3,3:99,-95.27905352239333,-4.532423276139525,0.7159078760233228
3754539,NPL,28.0,84.0,1,12,12:91,-68.7486952611886,-33.16720475955046,-31.48481716779355
3754551,ESP,41.38879,2.15899,1,5,5:194,-123.21511730605559,-5.987928580197945,-2.8924809910876093
3754560,CHN,35.0,105.0,1,1,1:164,-55.39780482713215,188.44339074834176,-22.24795980186022
3754569,DEU,51.5,10.5,1,3,3:163,-112.19067653718301,-3.7582995158822996,-4.416336487716734
3754570,CHN,35.0,105.0,1,3,3:616,-8.875451640357767,-57.18707382545881,49.4936356185064
3754720,CHN,26.58333,106.71667,1,3,3:494,-94.73226759590833,-9.38372050581836,-15.223166413430533
3754734,CHN,35.30860999999999,114.05111,1,3,3:398,-91.06314132930805,1.325599838074396,0.18572039485403025
3754734,CHN,35.0,105.0,1,3,3:398,-91.06314132930805,1.325599838074396,0.18572039485403025
3754874,IRN,32.0,53.0,1,2,2:1346,-61.8018643713969,-11.604224665115964,24.42665491737148
3754888,IND,22.0,79.0,1,4,4:457,-61.36547942125799,-51.746904998125245,-40.7545574414182
3755059,THA,18.25123,99.44641,1,15,15:42,240.33489634351974,-88.48254488623732,247.77756899741138
3755059,THA,19.91667,99.91667,1,15,15:42,240.33489634351974,-88.48254488623732,247.77756899741138
3755059,THA,18.75,99.0,1,15,15:42,240.33489634351974,-88.48254488623732,247.77756899741138
3755059,THA,15.5,101.0,1,15,15:42,240.33489634351974,-88.48254488623732,247.77756899741138
3755127,USA,35.44951,-97.3967,1,1,1:1073,-145.5410049299054,12.37453255600201,-3.225570267372092
3755149,SGP,1.36667,103.8,1,2,2:491,57.212596149213994,-141.42093020940825,136.5486229674961
3755227,MYS,2.5,112.5,1,3,3:469,-101.63935413421547,4.157804448308269,-6.537591804866679
3755227,MYS,4.0,102.0,1,3,3:469,-101.63935413421547,4.157804448308269,-6.537591804866679
3755227,IDN,0.0,110.5,1,3,3:469,-101.63935413421547,4.157804448308269,-6.537591804866679
3755227,IDN,-5.0,120.0,1,3,3:469,-101.63935413421547,4.157804448308269,-6.537591804866679
3755285,IDN,-7.8008,110.34393,1,2,2:287,63.37578083599635,-140.55024836332387,132.92486174600134
3755285,IDN,-5.0,120.0,1,2,2:287,63.37578083599635,-140.55024836332387,132.92486174600134
3755285,IDN,-7.681669999999999,110.32333,1,2,2:287,63.37578083599635,-140.55024836332387,132.92486174600134
3755285,IDN,-7.795560000000001,110.32639,1,2,2:287,63.37578083599635,-140.55024836332387,132.92486174600134
3755285,IDN,-7.769719999999999,110.29389,1,2,2:287,63.37578083599635,-140.55024836332387,132.92486174600134
3755383,CHN,39.91691,116.39706,1,1,1:245,-117.54271514139353,37.50286190202837,-18.950273916240945
3755392,CHN,38.85111,115.49028,1,3,3:48,-36.54031442198061,-27.497154688708036,-55.34209562932705
3755392,CHN,39.50972,116.69472,1,3,3:48,-36.54031442198061,-27.497154688708036,-55.34209562932705
3755392,CHN,22.54516,114.56782,1,3,3:48,-36.54031442198061,-27.497154688708036,-55.34209562932705
3755392,CHN,35.0,105.0,1,3,3:48,-36.54031442198061,-27.497154688708036,-55.34209562932705
3755394,AUS,-33.86785,151.20731999999995,1,3,3:434,-68.4132770221444,-7.351023482528319,-15.882768384461144
3755396,CHN,35.0,105.0,1,1,1:570,-115.28531626868784,25.965000182498102,-19.155022661668937
3755396,CHN,30.08333,107.83333,1,1,1:570,-115.28531626868784,25.965000182498102,-19.155022661668937
3755396,CHN,31.0,112.25,1,1,1:570,-115.28531626868784,25.965000182498102,-19.155022661668937
3755457,CHN,35.0,105.0,1,3,3:160,-91.2733046424614,-8.934277456839197,0.2748606121080286
3755457,CHN,34.0,116.0,1,3,3:160,-91.2733046424614,-8.934277456839197,0.2748606121080286
3755457,CHN,43.5,114.75,1,3,3:160,-91.2733046424614,-8.934277456839197,0.2748606121080286
3755458,CHN,35.0,105.0,1,3,3:219,-31.37615820660639,-28.89824237738614,-57.25027618402768
3755458,CHN,39.91691,116.39706,1,3,3:219,-31.37615820660639,-28.89824237738614,-57.25027618402768
3755467,CHN,34.0,116.0,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,35.0,105.0,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,39.91691,116.39706,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,39.33333,117.33333,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,38.04139,114.47861,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,37.86944,112.56028,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,36.66833,116.99722,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755467,CHN,34.75778,113.64861,1,3,3:720,-85.34115908981417,-9.930717084808492,-2.646620511807072
3755490,IND,28.70113,77.10154,1,4,4:432,-116.73859457549821,14.326432693041511,9.699696440546688
3755490,IND,22.0,79.0,1,4,4:432,-116.73859457549821,14.326432693041511,9.699696440546688
3755499,LTU,54.898,23.908,1,1,1:484,-126.17486711737027,25.336874902529473,8.613102623829263
3755499,LTU,55.41667,24.0,1,1,1:484,-126.17486711737027,25.336874902529473,8.613102623829263
3755500,CHN,35.0,105.0,1,25,25:3,-179.79842789009683,77.88488019829248,56.0611460098292
3755789,CHN,35.0,105.0,1,3,3:12,-94.98799640293544,4.232960484184048,-5.799945573118322
3755789,IND,22.0,79.0,1,3,3:12,-94.98799640293544,4.232960484184048,-5.799945573118322
3755789,IND,28.70113,77.10154,1,3,3:12,-94.98799640293544,4.232960484184048,-5.799945573118322
3755789,IND,11.0,78.33333,1,3,3:12,-94.98799640293544,4.232960484184048,-5.799945573118322
3755810,VNM,16.16667,107.83333,1,2,2:846,-10.728399547155249,-50.457680017785236,47.76720197232646
3755810,LAO,18.0,105.0,1,2,2:846,-10.728399547155249,-50.457680017785236,47.76720197232646
3755810,THA,15.5,101.0,1,2,2:846,-10.728399547155249,-50.457680017785236,47.76720197232646
3755810,MMR,21.0,96.0,1,2,2:846,-10.728399547155249,-50.457680017785236,47.76720197232646
3755867,IND,22.0,79.0,1,3,3:72,-97.99070223050117,8.59134693552511,-2.930126250927401
3755878,CHN,36.05701,103.83987,1,10,10:29,-52.701411526664856,192.3057141814296,-29.765672836126527
3755878,CHN,35.0,105.0,1,10,10:29,-52.701411526664856,192.3057141814296,-29.765672836126527
3756197,USA,35.1199,-84.5233,1,21,21:52,-39.70520932025113,239.9576272592435,-18.4703130517606
3756356,IND,22.0,79.0,1,3,3:477,-114.31338621874647,-0.17702315734985064,-2.612538916840265
3756356,IND,17.40164,78.48976,1,3,3:477,-114.31338621874647,-0.17702315734985064,-2.612538916840265
3756466,RUS,60.0,100.0,1,2,2:742,17.556163987602986,-62.12565491931923,59.11083321724419
3756512,CHN,22.54554,114.0683,1,3,3:481,-79.41523613765193,-2.132905071124469,-18.25973285472236
3756512,CHN,35.0,105.0,1,3,3:481,-79.41523613765193,-2.132905071124469,-18.25973285472236
3756512,URY,-34.8929,-56.09936,1,3,3:481,-79.41523613765193,-2.132905071124469,-18.25973285472236
3756778,BRA,-10.0,-55.0,1,2,2:1381,45.65461757101798,-142.5774704436031,139.04561815006912
3756778,CHN,41.30409,124.13716,1,2,2:1381,45.65461757101798,-142.5774704436031,139.04561815006912
3756778,CHE,47.55773,7.593610000000001,1,2,2:1381,45.65461757101798,-142.5774704436031,139.04561815006912
3756778,CHE,47.00016,8.01427,1,2,2:1381,45.65461757101798,-142.5774704436031,139.04561815006912
3756779,MYS,2.5,112.5,1,9,9:113,-199.88116840364202,26.176200256824586,32.385128502515556
3756779,MYS,5.3302,103.1408,1,9,9:113,-199.88116840364202,26.176200256824586,32.385128502515556
3756779,MYS,6.13328,102.2386,1,9,9:113,-199.88116840364202,26.176200256824586,32.385128502515556
3756779,MYS,5.9749,116.0724,1,9,9:113,-199.88116840364202,26.176200256824586,32.385128502515556
3757009,CHN,35.0,105.0,1,3,3:290,-72.36964655629242,-9.880944875619264,-26.194718648658323
3757051,USA,42.36565,-71.10831999999998,1,1,1:660,-113.6887174216755,29.785183145139058,-24.522387914640547
3757088,CHN,35.0,105.0,1,30,30:34,135.05170780273954,27.02398688668194,-124.90046036070768
3757138,CHN,41.30409,124.13716,1,1,1:934,-59.68638093555791,184.38031940485718,-25.08301719306317
3757138,CHE,47.55773,7.593610000000001,1,1,1:934,-59.68638093555791,184.38031940485718,-25.08301719306317
3757138,CHE,47.00016,8.01427,1,1,1:934,-59.68638093555791,184.38031940485718,-25.08301719306317
3757183,THA,15.5,101.0,1,3,3:841,-71.54946766656494,-22.627275834265163,-24.332055813471328
3757283,CHN,31.22222,121.45806,1,1,1:733,-133.6596518555393,15.118640355970797,4.1309193283463514
3757283,CHN,35.0,105.0,1,1,1:733,-133.6596518555393,15.118640355970797,4.1309193283463514
3757283,THA,14.4845,105.01856,1,1,1:733,-133.6596518555393,15.118640355970797,4.1309193283463514
3757476,IND,20.5,84.41667,1,6,6:128,107.87660783967374,-85.45009008769864,51.33669829689211
3757476,IND,22.0,79.0,1,6,6:128,107.87660783967374,-85.45009008769864,51.33669829689211
3757476,IND,21.5,85.5,1,6,6:128,107.87660783967374,-85.45009008769864,51.33669829689211
3757554,USA,34.004740000000005,-117.33588,1,8,8:102,-103.55169977357761,31.436790953403317,-19.884926021556936
3757554,DEU,51.5,10.5,1,8,8:102,-103.55169977357761,31.436790953403317,-19.884926021556936
3757600,IRN,32.0,53.0,1,35,35:31,184.21426621489252,54.46423534955022,170.82508560894928
3757674,CHN,35.0,105.0,1,34,34:20,-98.73480481107381,-134.31047240462814,167.3229749474359
3757674,CHN,31.31248,120.62309,1,34,34:20,-98.73480481107381,-134.31047240462814,167.3229749474359
3757692,USA,40.66399000000001,-74.2107,1,20,20:48,-66.18578677757614,-10.999326416102292,-98.74818172099097
3757692,USA,40.16706,-74.49987,1,20,20:48,-66.18578677757614,-10.999326416102292,-98.74818172099097
3757692,USA,34.004740000000005,-117.33588,1,20,20:48,-66.18578677757614,-10.999326416102292,-98.74818172099097
3757720,DEU,52.5233,13.41377,1,5,5:217,-90.05809098646284,-18.693446327308664,-10.947546092765464
3757725,DEU,51.5,10.5,1,4,4:450,-85.82612046954534,-36.438980930607585,-9.50745291912753
3757725,DEU,52.5233,13.41377,1,4,4:450,-85.82612046954534,-36.438980930607585,-9.50745291912753
3757813,VNM,21.0245,105.84117,1,1,1:339,-138.83886274950618,32.23181904152,-1.5617923290494105
3757813,VNM,10.82302,106.62965,1,1,1:339,-138.83886274950618,32.23181904152,-1.5617923290494105
3757813,FRA,48.8412,2.3003,1,1,1:339,-138.83886274950618,32.23181904152,-1.5617923290494105
3757813,VNM,21.33333,105.13333,1,1,1:339,-138.83886274950618,32.23181904152,-1.5617923290494105
3757945,CHN,23.37327,113.51219,1,2,2:830,-9.58184726928198,-51.93659186456648,51.18070696631685
3757945,CHN,23.5,113.25,1,2,2:830,-9.58184726928198,-51.93659186456648,51.18070696631685
3757945,CHN,35.0,105.0,1,2,2:830,-9.58184726928198,-51.93659186456648,51.18070696631685
3758071,IDN,-7.0871,110.5469,1,6,6:42,111.31007820403704,-83.57765957799802,53.698436199059756
3758071,IDN,-7.5,110.0,1,6,6:42,111.31007820403704,-83.57765957799802,53.698436199059756
3758071,IDN,-5.0,120.0,1,6,6:42,111.31007820403704,-83.57765957799802,53.698436199059756
3758164,IND,28.70113,77.10154,1,2,2:873,13.586747065341342,-76.9317423923178,59.924968655947566
3758164,IND,22.0,79.0,1,2,2:873,13.586747065341342,-76.9317423923178,59.924968655947566
3758248,CHN,35.0,105.0,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,26.25,118.0,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,23.5,113.25,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,24.0,109.0,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,27.66667,111.75,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,27.66667,115.66667,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,27.0,107.0,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,25.0,101.5,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758248,CHN,29.16667,120.0,1,23,23:70,-111.33456714788107,140.08471230004017,-69.41031065438608
3758575,CHN,39.91691,116.39706,1,3,3:437,-59.32306135885534,-9.900356037203068,-29.585059820974465
3758575,CHN,39.33333,117.33333,1,3,3:437,-59.32306135885534,-9.900356037203068,-29.585059820974465
3758575,CHN,22.54516,114.56782,1,3,3:437,-59.32306135885534,-9.900356037203068,-29.585059820974465
3758576,JPN,35.68536,139.75309,1,1,1:613,-126.3820194948051,2.8915994465330073,-3.8475431770396824
3758576,CAN,60.10867,-113.64258,1,1,1:613,-126.3820194948051,2.8915994465330073,-3.8475431770396824
3758632,USA,38.92046,-119.79268,1,2,2:1045,4.951383424598163,-62.20830996804625,57.68974085676979
3758673,PRT,38.72635,-9.14843,1,35,35:17,188.33402919403272,55.3393966944617,173.26133650391512
3758893,CHN,34.59972,119.15944,1,1,1:971,-107.68069628892135,33.22095874547489,4.654940049437727
3758893,CHN,33.0,119.83333,1,1,1:971,-107.68069628892135,33.22095874547489,4.654940049437727
3758893,CHN,35.0,105.0,1,1,1:971,-107.68069628892135,33.22095874547489,4.654940049437727
