id,label,lat,lon,paper,name,infomap
3502508,USA,35.80537,-94.76745,1,2:1187,2
3502581,IND,22.0,79.0,1,3:738,3
3502581,IND,18.74673,73.75465,1,3:738,3
3502949,CHN,31.22222,121.45806,1,1:1129,1
3502949,CAN,60.10867,-113.64258,1,1:1129,1
3502949,CHN,35.0,105.0,1,1:1129,1
3503428,SAU,25.0,45.0,1,2:110,2
3503428,SAU,24.68773,46.72185,1,2:110,2
3503428,SAU,21.54238,39.19797,1,2:110,2
3503428,IRQ,34.1925,43.87165,1,2:110,2
3503428,SAU,24.9,39.5,1,2:110,2
3503428,SAU,17.49326,44.12766,1,2:110,2
3503487,CHN,35.0,105.0,1,2:1527,2
3503649,GTM,15.5,-90.25,1,24:71,24
3503649,SLV,13.833329999999998,-88.91667,1,24:71,24
3503649,PAN,9.0,-80.0,1,24:71,24
3503651,BGD,24.0,90.0,1,1:793,1
3503673,IND,22.0,79.0,1,8:16,8
3503673,IND,28.70113,77.10154,1,8:16,8
3504398,HTI,19.0,-72.41667,1,1:796,1
3504496,IND,22.0,79.0,1,2:1438,2
3504600,CHN,35.0,105.0,1,25:32,25
3504618,CHN,31.30408,120.59538,1,2:1073,2
3504626,IND,27.25,80.75,1,2:911,2
3504626,IND,26.27185,89.8692,1,2:911,2
3504626,IND,22.0,79.0,1,2:911,2
3504626,IND,31.21468,75.19601999999998,1,2:911,2
3504626,IND,25.75,82.75,1,2:911,2
3504637,CHN,39.91691,116.39706,1,1:799,1
3504644,THA,18.25123,99.44641,1,2:1316,2
3504865,TWN,24.94702,121.58175,1,1:682,1
3504865,TWN,24.0,121.0,1,1:682,1
3505222,IND,12.91723,74.85603,1,6:174,6
3505222,IND,14.666670000000002,75.83333,1,6:174,6
3505222,IND,22.0,79.0,1,6:174,6
3505228,NGA,6.5,7.5,1,8:82,8
3505228,NGA,10.0,8.0,1,8:82,8
3505228,GBR,51.26249,-1.0870799999999998,1,8:82,8
3505228,GBR,54.75844,-2.69531,1,8:82,8
3505260,CHN,29.25139,113.01083,1,34:13,34
3505260,CHN,35.0,105.0,1,34:13,34
3505310,IDN,-7.266669999999999,112.71667,1,2:1279,2
3505310,IDN,-5.0,120.0,1,2:1279,2
3505438,MYS,3.0438400000000003,101.58062,1,2:573,2
3505438,MYS,2.5,112.5,1,2:573,2
3505453,THA,13.75398,100.50144,1,3:534,3
3505453,THA,15.5,101.0,1,3:534,3
3505545,NAM,-22.0,17.0,1,6:149,6
3505545,AGO,-12.5,18.5,1,6:149,6
3505545,ZMB,-14.333329999999998,28.5,1,6:149,6
3506073,TWN,24.0,121.0,1,2:283,2
3506207,CMR,5.443969999999998,10.05332,1,6:191,6
3506207,AUS,-34.47589,148.6118,1,6:191,6
3506520,IND,22.0,79.0,1,2:971,2
3506520,IND,26.58333,73.83333,1,2:971,2
3506520,IND,31.91667,77.25,1,2:971,2
3506520,IND,10.41667,76.5,1,2:971,2
3506520,IND,29.25,76.33333,1,2:971,2
3506520,IND,26.0,93.0,1,2:971,2
3506520,IND,28.70113,77.10154,1,2:971,2
3506520,IND,23.02579,72.58726999999998,1,2:971,2
3506520,IND,18.74673,73.75465,1,2:971,2
3506533,IRN,31.5,49.0,1,2:770,2
3506533,IRN,32.0,53.0,1,2:770,2
3506533,USA,33.65849,-80.92481,1,2:770,2
3506533,USA,33.71182,-80.81315,1,2:770,2
3506760,FRA,48.94956,2.5684,1,24:62,24
3506780,MYS,3.1412,101.68653,1,26:18,26
3506780,MYS,2.5,112.5,1,26:18,26
3507304,PRT,39.6945,-8.13057,1,5:182,5
3507894,CHN,39.91691,116.39706,1,10:74,10
3507894,CHN,35.0,105.0,1,10:74,10
3507919,CHN,36.05701,103.83987,1,3:113,3
3507919,CHN,35.0,105.0,1,3:113,3
3507919,CHN,41.30409,124.13716,1,3:113,3
3507919,CHE,47.55773,7.593610000000001,1,3:113,3
3507919,CHE,47.00016,8.01427,1,3:113,3
3508396,IND,22.0,79.0,1,3:138,3
3508403,CHN,39.91691,116.39706,1,3:867,3
3508617,CHN,35.0,105.0,1,2:1152,2
3508617,CHN,29.16667,120.0,1,2:1152,2
3508617,CHN,31.22222,121.45806,1,2:1152,2
3508617,CHN,33.0,119.83333,1,2:1152,2
3508636,IRN,28.5,60.5,1,6:118,6
3508636,IRN,32.0,53.0,1,6:118,6
3509041,CHN,38.30102,113.02483,1,2:471,2
3509154,IND,19.12636,72.84897,1,20:74,20
3509154,IND,22.0,79.0,1,20:74,20
3509602,CHN,35.0,105.0,1,1:273,1
3509890,CHN,35.0,105.0,1,2:201,2
3509890,CHN,34.0,116.0,1,2:201,2
3509890,CHN,31.230290000000004,121.41069,1,2:201,2
3510020,UGA,1.25,32.5,1,7:107,7
3510062,BRA,-29.77424,-53.82759,1,2:1239,2
3510062,BRA,-10.0,-55.0,1,2:1239,2
3510081,SWE,59.33258000000001,18.0649,1,5:82,5
3510081,SWE,62.0,15.0,1,5:82,5
3510101,PAK,24.8608,67.0104,1,2:677,2
3510129,BRA,-10.0,-55.0,1,25:15,25
3510129,BRA,-23.49579,-47.45956,1,25:15,25
3510129,BRA,-22.0,-49.0,1,25:15,25
3510190,CUB,20.02083,-75.82667,1,35:29,35
3510481,PAK,31.53186,74.34631999999998,1,17:78,17
3510481,PAK,32.16925,74.19872,1,17:78,17
3510481,PAK,31.558000000000003,74.35070999999998,1,17:78,17
3510830,MLI,12.65,-8.0,1,16:73,16
3510830,MLI,18.0,-2.0,1,16:73,16
3511174,CHN,39.91691,116.39706,1,1:834,1
3511174,CHN,33.9417,117.588,1,1:834,1
3511174,CHN,39.83781,116.24964,1,1:834,1
3511174,CHN,40.03102,116.22108,1,1:834,1
3511174,CHN,40.54044,116.15867,1,1:834,1
3511174,CHN,40.63036,116.58059,1,1:834,1
3511362,KEN,1.0,38.0,1,32:19,32
3511362,KEN,-1.28333,36.83333,1,32:19,32
3511567,CHN,32.939170000000004,119.83417,1,2:780,2
3511602,RUS,55.0,134.0,1,2:1117,2
3511602,RUS,51.5,47.0,1,2:1117,2
3511602,RUS,60.0,100.0,1,2:1117,2
3511632,CHN,38.04139,114.47861,1,28:69,28
3511632,HUN,47.478,19.101,1,28:69,28
3511799,DEU,52.5233,13.41377,1,28:64,28
3511799,DEU,51.5,10.5,1,28:64,28
3512454,TWN,24.94702,121.58175,1,1:1086,1
3512454,TWN,24.0,121.0,1,1:1086,1
3512454,CHN,41.30409,124.13716,1,1:1086,1
3512454,CHE,47.55773,7.593610000000001,1,1:1086,1
3512454,CHE,47.00016,8.01427,1,1:1086,1
3512587,CHN,28.19874,112.97087,1,3:909,3
3512592,CHN,31.22222,121.45806,1,1:57,1
3513122,MRT,20.25,-10.5,1,19:52,19
3513390,AUS,-33.86785,151.20731999999995,1,2:1487,2
3513390,AUS,-25.0,135.0,1,2:1487,2
3513709,CHN,41.79222,123.43278,1,1:715,1
3513709,CHN,35.0,105.0,1,1:715,1
3513936,USA,39.76,-98.5,1,2:548,2
3513936,USA,42.47032,-76.46228,1,2:548,2
3513936,USA,35.44951,-97.3967,1,2:548,2
3513936,USA,27.186290000000003,-81.8521,1,2:548,2
3513936,USA,39.23942,-80.48366999999998,1,2:548,2
3513936,USA,36.72812,-91.85237,1,2:548,2
3514509,IND,22.0,79.0,1,13:62,13
3514509,IND,30.25,79.25,1,13:62,13
3514855,JPN,35.6895,139.69171,1,25:19,25
3514889,CHN,39.33333,117.33333,1,1:1105,1
3514895,IND,28.70113,77.10154,1,1:303,1
3514920,PRT,39.6945,-8.13057,1,1:1037,1
3514978,MEX,19.13333,-103.9,1,2:605,2
3514978,MEX,23.0,-102.0,1,2:605,2
3515520,HUN,47.0,20.0,1,9:31,9
3515554,GMB,13.5,-15.5,1,2:856,2
3516021,SAU,21.54238,39.19797,1,2:588,2
3516021,SAU,25.0,45.0,1,2:588,2
3516101,RUS,64.0,44.0,1,1:455,1
3516101,RUS,56.99719,40.97139,1,1:455,1
3516101,RUS,51.5,47.0,1,1:455,1
3516290,USA,40.1522,-104.14551,1,2:1302,2
3516290,USA,34.004740000000005,-117.33588,1,2:1302,2
3516290,USA,34.00043,-81.00009,1,2:1302,2
3516290,USA,41.66704,-72.66648,1,2:1302,2
3516335,IRN,32.0,53.0,1,2:926,2
3516335,IRN,31.27997,49.60351,1,2:926,2
3516453,ARG,-34.57076,-58.42754,1,25:47,25
3516580,MYS,3.16667,101.5,1,2:1321,2
3516580,MYS,3.1412,101.68653,1,2:1321,2
3516580,MYS,3.10726,101.60671,1,2:1321,2
3516660,DEU,48.13743,11.57549,1,3:519,3
3516660,DEU,51.5,10.5,1,3:519,3
3516756,BGD,23.7104,90.40744,1,13:80,13
3516756,BGD,24.0,90.0,1,13:80,13
3516756,BGD,23.83333,90.25,1,13:80,13
3516828,CHN,31.22222,121.45806,1,2:888,2
3516832,BRA,-23.49579,-47.45956,1,1:217,1
3516832,BRA,-22.0,-49.0,1,1:217,1
3516832,BRA,-10.0,-55.0,1,1:217,1
3517131,IND,22.0,79.0,1,2:323,2
3517131,IND,12.42825,79.83035,1,2:323,2
3517313,IND,23.0,71.75,1,2:1420,2
3517313,IND,22.0,79.0,1,2:1420,2
3522319,CHN,35.0,105.0,1,3:229,3
3522319,CHN,38.34,114.66,1,3:229,3
3522319,CHN,41.10778,121.14167,1,3:229,3
3522375,IND,22.0,79.0,1,8:29,8
3522525,AUS,-31.976190000000006,115.90525,1,23:62,23
3522525,AUS,-25.0,135.0,1,23:62,23
3522656,AUS,-25.0,135.0,1,1:889,1
3522829,LKA,7.75,80.75,1,2:109,2
3522829,LKA,6.8664,80.0166,1,2:109,2
3522829,LKA,7.75,81.4997,1,2:109,2
3522867,COL,3.4372199999999995,-76.5225,1,2:683,2
3522867,COL,10.98778,-74.95472,1,2:683,2
3524325,HUN,47.0,20.0,1,1:861,1
3524325,HUN,47.49801,19.03991,1,1:861,1
3524568,CHN,37.75,102.75,1,24:49,24
3524568,CHN,35.0,105.0,1,24:49,24
3527582,UGA,1.25,32.5,1,12:66,12
3527582,UGA,1.1185,34.5265,1,12:66,12
3528793,BRA,-10.0,-55.0,1,2:999,2
3528793,BRA,-9.0,-70.0,1,2:999,2
3529222,LKA,6.8664,80.0166,1,2:603,2
3533668,ESP,41.44826,2.24842,1,10:52,10
3533668,ESP,40.0,-4.0,1,10:52,10
3533706,BRA,-10.0,-55.0,1,27:16,27
3533757,USA,44.00013,-120.50139,1,23:29,23
3533757,USA,44.5002,-114.25118,1,23:29,23
3533757,USA,31.00047,-92.0004,1,23:29,23
3533757,GEO,41.99998,43.4999,1,23:29,23
3534211,FIN,64.0,26.0,1,3:709,3
3534446,AUS,-25.0,135.0,1,17:70,17
3534631,AUS,-25.0,135.0,1,11:19,11
3534631,USA,41.54357,-109.85903,1,11:19,11
3534636,CHN,39.91691,116.39706,1,3:643,3
3534746,ESP,41.38879,2.15899,1,3:283,3
3534746,GRC,37.97945,23.71622,1,3:283,3
3534746,CYP,35.17531,33.3642,1,3:283,3
3534746,ITA,44.40478,8.94439,1,3:283,3
3534746,ITA,45.43713,12.33265,1,3:283,3
3534751,CHN,36.66833,116.99722,1,1:951,1
3534751,CHN,35.0,105.0,1,1:951,1
3534751,CAN,53.99983,-125.0032,1,1:951,1
3534754,CHN,36.66833,116.99722,1,33:37,33
3534754,CHN,35.0,105.0,1,33:37,33
3534754,USA,30.31854,-95.69356,1,33:37,33
3534763,NOR,59.91273,10.74609,1,5:157,5
3534763,NOR,62.0,10.0,1,5:157,5
3534815,DEU,51.5,10.5,1,4:305,4
3534827,BRA,-28.21171,-49.1632,1,2:1016,2
3534827,BRA,-10.0,-55.0,1,2:1016,2
3534829,BRA,-3.72271,-38.52465,1,2:1056,2
3534829,BRA,-10.0,-55.0,1,2:1056,2
3534844,CHN,32.06167,118.77778,1,3:426,3
3534844,CHN,35.0,105.0,1,3:426,3
3534844,CAN,53.99983,-125.0032,1,3:426,3
3534948,USA,42.35843,-71.05977,1,1:1023,1
3534948,USA,42.36565,-71.10831999999998,1,1:1023,1
3534968,JPN,35.68536,139.75309,1,2:1384,2
3535621,ITA,45.62018,9.20425,1,3:576,3
3535729,CHN,35.0,105.0,1,3:596,3
3535967,CHN,35.0,105.0,1,3:123,3
3535967,CHN,37.75,102.75,1,3:123,3
3535967,CHN,36.0,109.0,1,3:123,3
3535967,CHN,41.5,85.5,1,3:123,3
3535997,BGD,24.0,90.0,1,3:305,3
3536170,BRA,-19.5,-49.0,1,13:73,13
3536170,BRA,-10.0,-55.0,1,13:73,13
3536179,ITA,45.35,11.81667,1,4:144,4
3536179,ITA,42.83333,12.83333,1,4:144,4
3536215,TWN,24.0,121.0,1,13:48,13
3536253,USA,40.71427,-74.00596999999998,1,10:99,10
3536253,PRI,18.24829,-66.49989000000001,1,10:99,10
3536254,USA,31.25044,-99.25061,1,7:167,7
3536261,USA,40.71427,-74.00596999999998,1,7:86,7
3536270,USA,29.76328,-95.36327,1,7:72,7
3536272,USA,32.78306,-96.80667,1,10:41,10
3536272,USA,31.25044,-99.25061,1,10:41,10
3536272,USA,29.76328,-95.36327,1,10:41,10
3536272,USA,32.897459999999995,-97.03868,1,10:41,10
3536288,IDN,-5.0,120.0,1,2:511,2
3536302,TWN,24.0,121.0,1,2:214,2
3536305,USA,29.76328,-95.36327,1,4:171,4
3536305,USA,29.16783,-95.43426,1,4:171,4
3536312,CYP,35.00304000000001,32.98791,1,2:1263,2
3536312,CYP,34.684059999999995,33.03794,1,2:1263,2
3536316,DEU,49.48806,8.46539,1,4:296,4
3536316,DEU,51.5,10.5,1,4:296,4
3536320,AUS,-25.0,135.0,1,4:496,4
3536322,CHN,35.0,105.0,1,3:204,3
3536326,BGD,24.0,90.0,1,4:137,4
3536327,TWN,24.0,121.0,1,31:44,31
3536327,JPN,35.68536,139.75309,1,31:44,31
3536327,CAN,60.10867,-113.64258,1,31:44,31
3536327,ZAF,-29.0,24.0,1,31:44,31
3536327,FIN,64.0,26.0,1,31:44,31
3536327,AUS,-25.0,135.0,1,31:44,31
3536454,CHN,36.06488,120.38042,1,3:1000,3
3536711,GBR,54.75844,-2.69531,1,2:857,2
3536722,GBR,54.75844,-2.69531,1,3:937,3
3536722,FRA,48.94956,2.5684,1,3:937,3
3536776,USA,34.004740000000005,-117.33588,1,29:7,29
3536788,ITA,45.83333,12.21667,1,3:178,3
3536788,ITA,42.83333,12.83333,1,3:178,3
3537047,NPL,29.0,83.0,1,23:27,23
3537047,USA,34.5317,-93.06377,1,23:27,23
3537047,NPL,28.0,84.0,1,23:27,23
3537054,UGA,1.25,32.5,1,4:213,4
3537054,USA,40.1522,-104.14551,1,4:213,4
3537059,IND,28.63568,77.22539,1,3:854,3
3537059,IND,22.0,79.0,1,3:854,3
3537061,USA,37.25022,-119.75126000000002,1,1:365,1
3537072,CHN,35.0,105.0,1,3:808,3
3537169,USA,37.25022,-119.75126000000002,1,3:918,3
3537549,USA,35.14953,-90.04898,1,21:26,21
3537586,DNK,56.0,10.0,1,3:660,3
3537586,DEU,51.5,10.5,1,3:660,3
3537586,NOR,62.0,10.0,1,3:660,3
3537804,IND,23.25,87.25,1,2:1344,2
3537804,IND,22.0,79.0,1,2:1344,2
3537804,IND,24.0,88.0,1,2:1344,2
3537804,IND,23.33333,86.41667,1,2:1344,2
3537804,IND,18.74673,73.75465,1,2:1344,2
3537992,CHN,35.0,105.0,1,3:100,3
3537992,CHN,23.37327,113.51219,1,3:100,3
3537992,CHN,23.026770000000006,113.13148,1,3:100,3
3537992,CHN,23.01797,113.74866000000002,1,3:100,3
3537992,CHN,22.54554,114.0683,1,3:100,3
3538161,IND,27.794490000000003,77.4368,1,7:87,7
3538161,IND,22.0,79.0,1,7:87,7
3538184,MEX,23.0,-102.0,1,2:1190,2
3538211,USA,37.25022,-119.75126000000002,1,21:70,21
3538211,USA,34.004740000000005,-117.33588,1,21:70,21
3538211,USA,36.74773,-119.77237,1,21:70,21
3538211,USA,34.05223,-118.24368,1,21:70,21
3538211,USA,35.22898,-89.51508000000003,1,21:70,21
3538211,USA,38.58157,-121.4944,1,21:70,21
3538211,USA,32.71533,-117.15726,1,21:70,21
3538211,USA,37.33939,-121.89496,1,21:70,21
3538211,USA,37.77239,-122.42349,1,21:70,21
3538211,USA,37.9577,-121.29078,1,21:70,21
3538213,JPN,35.68536,139.75309,1,1:942,1
3538365,POL,52.0,20.0,1,2:241,2
3538386,IND,24.0,88.0,1,18:20,18
3538386,IND,22.0,79.0,1,18:20,18
3538660,BGR,43.61084,24.6986,1,3:945,3
3538917,CHN,39.91691,116.39706,1,17:27,17
3538917,CHN,35.0,105.0,1,17:27,17
3538942,TWN,24.0,121.0,1,1:920,1
3538981,USA,37.77239,-122.42349,1,4:233,4
3538989,LTU,54.90272,23.90961,1,1:1029,1
3538989,LTU,54.898,23.908,1,1:1029,1
3538989,LTU,55.41667,24.0,1,1:1029,1
3539013,ITA,43.77925,11.24626,1,3:399,3
3539013,ITA,42.83333,12.83333,1,3:399,3
3539013,CHN,23.37327,113.51219,1,3:399,3
3539013,CHN,35.0,105.0,1,3:399,3
3539014,KOR,36.5,127.75,1,1:977,1
3539014,KOR,37.566,126.9784,1,1:977,1
3539019,CHN,24.47979,118.08187,1,3:605,3
3539019,CHN,35.0,105.0,1,3:605,3
3539019,USA,44.85702,-93.34842,1,3:605,3
3539118,CHN,36.33333,118.25,1,15:63,15
3539118,CHN,35.0,105.0,1,15:63,15
3539132,MHL,7.113,171.236,1,4:201,4
3539132,USA,38.91539,-77.0547,1,4:201,4
3539132,USA,34.004740000000005,-117.33588,1,4:201,4
3539262,GBR,54.75844,-2.69531,1,2:803,2
3539499,USA,31.25044,-99.25061,1,3:1005,3
3539683,CHN,35.0,105.0,1,1:776,1
3539778,BRA,-10.0,-55.0,1,2:765,2
3539778,USA,35.44951,-97.3967,1,2:765,2
3539778,USA,27.186290000000003,-81.8521,1,2:765,2
3540328,FJI,-18.0,178.0,1,27:39,27
3540329,GBR,54.75844,-2.69531,1,3:264,3
3540532,USA,39.76,-98.5,1,3:828,3
3540543,LAO,18.0,105.0,1,13:37,13
3540543,KHM,13.0,105.0,1,13:37,13
3540543,LAO,18.75,102.41667,1,13:37,13
3540543,KHM,13.5,104.0,1,13:37,13
3540712,ITA,41.89193,12.51133,1,1:133,1
3540938,NGA,7.4824,4.56032,1,3:934,3
3540938,NGA,10.0,8.0,1,3:934,3
3540938,USA,47.09663,-110.64216,1,3:934,3
3540973,UKR,46.47747,30.73262,1,31:17,31
3541017,NLD,52.25,5.75,1,1:843,1
3541145,CHN,36.06488,120.38042,1,1:26,1
3541145,CHN,35.0,105.0,1,1:26,1
3541228,NLD,52.25,5.75,1,4:331,4
3541240,RUS,55.81363,36.71631,1,6:224,6
3541240,RUS,60.0,100.0,1,6:224,6
3541373,CHN,35.0,105.0,1,3:18,3
3541559,IDN,-5.0,120.0,1,7:5,7
3541610,IND,22.0,79.0,1,3:797,3
3541635,MEX,18.0,-89.75,1,4:392,4
3541635,MEX,23.0,-102.0,1,4:392,4
3541657,PRT,41.14961,-8.61099,1,3:387,3
3541657,PRT,39.6945,-8.13057,1,3:387,3
3541664,USA,32.65783,-114.41189,1,16:43,16
3541664,IND,30.74,76.7761,1,16:43,16
3541726,IND,22.0,79.0,1,3:105,3
3541726,IND,28.70113,77.10154,1,3:105,3
3542057,USA,26.39672,-98.18107,1,3:347,3
3542057,USA,31.25044,-99.25061,1,3:347,3
3542057,MEX,23.0,-102.0,1,3:347,3
3542828,BGR,42.66667,25.25,1,3:452,3
3542828,ROU,46.0,25.0,1,3:452,3
3542828,ITA,42.83333,12.83333,1,3:452,3
3542828,MLT,35.91667,14.433329999999998,1,3:452,3
3542828,GRC,39.0,22.0,1,3:452,3
3542828,ESP,40.0,-4.0,1,3:452,3
3542828,CYP,35.00304000000001,32.98791,1,3:452,3
3543264,CAN,52.00017,-71.99906999999997,1,3:188,3
3543264,CAN,53.99983,-125.0032,1,3:188,3
3543264,CAN,60.10867,-113.64258,1,3:188,3
3543669,ESP,40.41831,-3.70275,1,3:354,3
3543669,ESP,40.40225,-3.71029,1,3:354,3
3543673,CHN,37.75,102.75,1,24:51,24
3543673,CHN,35.0,105.0,1,24:51,24
3543675,CHN,35.0,105.0,1,2:226,2
3543675,CHN,23.5,113.25,1,2:226,2
3543675,CHN,24.0,109.0,1,2:226,2
3543675,CHN,26.25,118.0,1,2:226,2
3543675,CHN,25.0,101.5,1,2:226,2
3543678,ESP,40.0,-4.0,1,1:1098,1
3543680,ESP,40.0,-4.0,1,29:6,29
3543680,USA,45.03535,-110.7152,1,29:6,29
3543689,NPL,28.0,84.0,1,4:377,4
3543746,IND,22.0,79.0,1,29:41,29
3543756,IRN,32.0,53.0,1,4:179,4
3543767,IND,20.5,84.41667,1,2:224,2
3543767,IND,22.0,79.0,1,2:224,2
3543834,IND,20.75,83.25,1,4:51,4
3543834,IND,20.5,86.25,1,4:51,4
3543859,IRN,32.0,53.0,1,2:601,2
3543900,AUS,-33.0,146.0,1,4:160,4
3543900,AUS,-25.0,135.0,1,4:160,4
3543900,AUS,-28.813540000000003,153.2773,1,4:160,4
3543900,AUS,-28.32732,153.39338999999995,1,4:160,4
3543900,AUS,-33.86785,151.20731999999995,1,4:160,4
3543940,LKA,7.75,80.75,1,2:640,2
3543976,USA,37.25022,-119.75126000000002,1,14:17,14
3544088,COD,-2.5,23.5,1,6:236,6
3544146,USA,45.0581,-93.2259,1,1:1100,1
3544146,USA,46.25024000000001,-94.25055,1,1:1100,1
3544440,SAU,25.0,45.0,1,5:72,5
3544440,SAU,21.62425,41.20422,1,5:72,5
3544476,IND,28.70113,77.10154,1,3:273,3
3544476,USA,39.76,-98.5,1,3:273,3
3544487,ECU,-1.25,-78.25,1,2:574,2
3544487,ECU,-3.25861,-79.96053,1,2:574,2
3544490,GBR,54.75844,-2.69531,1,12:93,12
3544528,USA,37.93478,-121.27145,1,3:889,3
3544528,USA,37.25022,-119.75126000000002,1,3:889,3
3544548,GBR,54.75844,-2.69531,1,6:154,6
3544548,IND,22.0,79.0,1,6:154,6
3544548,PAK,31.4706,74.3488,1,6:154,6
3544861,ESP,40.0,-4.0,1,1:406,1
3544865,NGA,8.83333,7.16667,1,13:65,13
3545105,USA,34.004740000000005,-117.33588,1,3:905,3
3545107,USA,32.84785,-86.71880999999998,1,1:764,1
3545107,GBR,54.75844,-2.69531,1,1:764,1
3545210,ETH,9.0,39.5,1,6:251,6
3545379,CHN,35.0,105.0,1,3:575,3
3545379,CHN,39.91691,116.39706,1,3:575,3
3545379,CHN,39.33333,117.33333,1,3:575,3
3545379,CHN,22.54516,114.56782,1,3:575,3
3545379,CHN,31.91667,117.16667,1,3:575,3
3545379,CHN,31.0,112.25,1,3:575,3
3545379,CHN,33.0,119.83333,1,3:575,3
3545496,USA,40.16706,-74.49987,1,3:955,3
3545661,LKA,7.75,80.75,1,2:991,2
3545661,LKA,6.7111,79.9162,1,2:991,2
3545661,LKA,7.75,80.16667,1,2:991,2
3545661,FRA,47.68286,2.89343,1,2:991,2
3546088,CHN,30.58333,114.26667,1,3:869,3
3546210,POL,50.06143,19.93658,1,20:39,20
3546210,POL,52.0,20.0,1,20:39,20
3546272,IRL,53.0,-8.0,1,4:347,4
3546283,USA,38.43259000000001,-82.02014,1,7:142,7
3546314,NPL,27.13518,86.42508000000002,1,2:133,2
3546314,GHA,5.556019999999998,-0.1969,1,2:133,2
3546314,GHA,6.68848,-1.6244299999999998,1,2:133,2
3546314,USA,44.45163,-92.0785,1,2:133,2
3546485,CHN,43.5,114.75,1,3:567,3
3546485,TWN,24.0,121.0,1,3:567,3
3546485,USA,42.07100000000001,-71.14577,1,3:567,3
3546485,CHN,35.0,105.0,1,3:567,3
3546702,CHN,31.0,112.25,1,2:872,2
3546702,CHN,35.0,105.0,1,2:872,2
3546785,USA,29.76328,-95.36327,1,3:998,3
3546785,USA,31.25044,-99.25061,1,3:998,3
3546805,GTM,14.58776,-90.55287,1,3:743,3
3546807,USA,37.25022,-119.75126000000002,1,3:859,3
3546807,USA,35.0448,-85.1558,1,3:859,3
3546818,CHN,36.66833,116.99722,1,3:592,3
3546818,CHN,35.0,105.0,1,3:592,3
3546821,USA,43.66702,-71.4998,1,18:4,18
3546823,USA,43.6135,-116.20345,1,3:768,3
3546823,USA,44.5002,-114.25118,1,3:768,3
3546823,USA,40.71427,-74.00596999999998,1,3:768,3
3546823,USA,32.221740000000004,-110.92648,1,3:768,3
3546823,USA,47.50012,-120.50147,1,3:768,3
3546823,USA,40.27245,-76.90567,1,3:768,3
3546823,USA,34.60593,-86.98334,1,3:768,3
3546823,USA,40.00032,-89.25036999999998,1,3:768,3
3546825,ESH,24.49215,-12.65625,1,16:63,16
3546825,LBR,6.5,-9.5,1,16:63,16
3546852,CHN,35.0,105.0,1,1:736,1
3546853,CYP,35.17531,33.3642,1,1:360,1
3546853,CYP,35.00304000000001,32.98791,1,1:360,1
3546859,SWE,62.0,15.0,1,14:77,14
3546859,CAN,53.99983,-125.0032,1,14:77,14
3546867,AUT,48.20849000000001,16.37208,1,1:774,1
3546867,AUT,47.33333,13.333329999999998,1,1:774,1
3546877,USA,44.50024000000001,-90.00041,1,2:1460,2
3546896,MEX,25.0,-107.5,1,2:1352,2
3546896,MEX,23.0,-102.0,1,2:1352,2
3546897,JPN,35.78333,137.05,1,1:789,1
3546897,JPN,35.68536,139.75309,1,1:789,1
3546928,AUS,-31.976190000000006,115.90525,1,2:1143,2
3546928,AUS,-25.0,135.0,1,2:1143,2
3546961,CHN,35.0,105.0,1,3:352,3
3547023,CHN,22.81667,108.31667,1,2:65,2
3547023,CHN,24.83994,102.4102,1,2:65,2
3547023,CHN,35.0,105.0,1,2:65,2
3547424,THA,13.75398,100.50144,1,23:43,23
3547424,MYS,3.1412,101.68653,1,23:43,23
3547424,SGP,1.36667,103.8,1,23:43,23
3547424,IDN,0.0,102.0,1,23:43,23
3548773,SGP,1.36667,103.8,1,3:112,3
3548773,IDN,-5.0,120.0,1,3:112,3
3549805,CHN,35.0,105.0,1,33:35,33
3549805,CHN,20.04583,110.34167,1,33:35,33
3554267,CHN,35.0,105.0,1,2:561,2
3568883,CHN,34.25833,108.92861,1,3:776,3
3570246,CHN,35.0,105.0,1,4:31,4
3576233,BEL,50.75,4.5,1,1:461,1
3588889,CHN,35.0,105.0,1,21:13,21
3594936,AUS,-33.0,146.0,1,4:248,4
3594936,AUS,-25.0,135.0,1,4:248,4
3595712,USA,33.44838,-112.07404,1,20:50,20
3596002,FRA,48.85339000000001,2.34864,1,3:236,3
3596002,CHN,35.0,105.0,1,3:236,3
3596002,IND,22.0,79.0,1,3:236,3
3596002,USA,34.004740000000005,-117.33588,1,3:236,3
3598057,MEX,22.5,-100.5,1,3:312,3
3598057,MEX,23.0,-102.0,1,3:312,3
3601072,USA,19.4,-155.28333,1,3:730,3
3601072,USA,38.53162,-75.11074,1,3:730,3
3614174,HKG,22.31308,114.18039,1,5:162,5
3614258,CHN,35.0,105.0,1,2:883,2
3614260,KEN,1.0,38.0,1,4:187,4
3614260,TZA,-6.0,35.0,1,4:187,4
3614260,ETH,9.0,39.5,1,4:187,4
3614594,BRA,-10.0,-55.0,1,24:33,24
3614594,BRA,-22.0,-49.0,1,24:33,24
3614815,AUS,-34.92866,138.59863,1,21:2,21
3614815,AUS,-30.0,135.0,1,21:2,21
3614815,AUS,-25.0,135.0,1,21:2,21
3614851,IND,19.12636,72.84897,1,6:262,6
3615061,USA,34.004740000000005,-117.33588,1,12:73,12
3615081,CHN,35.0,105.0,1,33:4,33
3615090,CHN,30.58333,114.26667,1,1:424,1
3615098,MEX,23.0,-102.0,1,2:1256,2
3615098,MEX,29.1026,-110.97732,1,2:1256,2
